"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1901"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1901"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1902"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1902"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1903"
"prot_score_2_cat","population_group","in_need","not_displaced",0.000206040967073267,NA,-0.000560990382506713,0.000973072316653247,"admin2Pcod","SO1903"
"prot_score_2_cat","population_group","not_in_need","not_displaced",0.999793959032927,NA,0.999026927683347,1.00056099038251,"admin2Pcod","SO1903"
"prot_score_2_cat","population_group","in_need","IDP",0.0122847663330562,NA,-0.00597257229645238,0.0305421049625648,"admin2Pcod","SO1801"
"prot_score_2_cat","population_group","not_in_need","IDP",0.987715233666944,NA,0.969457895037435,1.00597257229645,"admin2Pcod","SO1801"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1801"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1803"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1803"
"prot_score_2_cat","population_group","in_need","IDP",0.0185581197564413,NA,-0.0174576406338399,0.0545738801467224,"admin2Pcod","SO2302"
"prot_score_2_cat","population_group","not_in_need","IDP",0.981441880243559,NA,0.945426119853278,1.01745764063384,"admin2Pcod","SO2302"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO2302"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2307"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2307"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2301"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2301"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2402"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2305"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2305"
"prot_score_2_cat","population_group","in_need","IDP",0.0215720083443789,NA,-0.0113021470399581,0.0544461637287159,"admin2Pcod","SO2401"
"prot_score_2_cat","population_group","not_in_need","IDP",0.978427991655621,NA,0.945553836271284,1.01130214703996,"admin2Pcod","SO2401"
"prot_score_2_cat","population_group","in_need","not_displaced",0.0349422292785224,NA,-0.0257981223657698,0.0956825809228146,"admin2Pcod","SO2401"
"prot_score_2_cat","population_group","not_in_need","not_displaced",0.965057770721478,NA,0.904317419077185,1.02579812236577,"admin2Pcod","SO2401"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2501"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2501"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2504"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2504"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2502"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2502"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1802"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1802"
"prot_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1804"
"prot_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1804"
"mcsi_score_2_cat","population_group","in_need","IDP",0.040993389298552,NA,-0.0245087797105756,0.10649555830768,"admin2Pcod","SO2001"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.959006610701448,NA,0.89350444169232,1.02450877971058,"admin2Pcod","SO2001"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0189580852880044,NA,-0.000147120143753343,0.0380632907197622,"admin2Pcod","SO2001"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.981041914711996,NA,0.961936709280238,1.00014712014375,"admin2Pcod","SO2001"
"mcsi_score_2_cat","population_group","in_need","IDP",0.333333333333333,NA,-0.283878285274417,0.950544951941084,"admin2Pcod","SO2103"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.666666666666667,NA,0.0494550480589162,1.28387828527442,"admin2Pcod","SO2103"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00664453694071017,NA,-0.00993150912303966,0.02322058300446,"admin2Pcod","SO2103"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.99335546305929,NA,0.97677941699554,1.00993150912304,"admin2Pcod","SO2103"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2101"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0313231139824084,NA,-0.0173147740806385,0.0799610020454552,"admin2Pcod","SO2101"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.968676886017592,NA,0.920038997954545,1.01731477408064,"admin2Pcod","SO2101"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1703"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1703"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0350033619585763,NA,0.00133039585765898,0.0686763280594935,"admin2Pcod","SO1701"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.964996638041424,NA,0.931323671940506,0.998669604142341,"admin2Pcod","SO1701"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0334517963243282,NA,-0.0128336229664881,0.0797372156151444,"admin2Pcod","SO1701"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.966548203675672,NA,0.920262784384856,1.01283362296649,"admin2Pcod","SO1701"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0371624591214176,NA,-0.0381634505059799,0.112488368748815,"admin2Pcod","SO1702"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.962837540878582,NA,0.887511631251185,1.03816345050598,"admin2Pcod","SO1702"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0102926582377818,NA,-0.00585400827756784,0.0264393247531315,"admin2Pcod","SO1702"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.989707341762218,NA,0.973560675246869,1.00585400827757,"admin2Pcod","SO1702"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1602"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00602409638554217,NA,-0.00392580312484366,0.015973995895928,"admin2Pcod","SO1602"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.993975903614458,NA,0.984026004104072,1.00392580312484,"admin2Pcod","SO1602"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0198019801980198,NA,-0.0124215283604092,0.0520254887564488,"admin2Pcod","SO1601"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.98019801980198,NA,0.947974511243551,1.01242152836041,"admin2Pcod","SO1601"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1601"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1606"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0303030303030303,NA,-0.00658373942212281,0.0671898000281834,"admin2Pcod","SO1606"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.96969696969697,NA,0.932810199971817,1.00658373942212,"admin2Pcod","SO1606"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1604"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0758293838862559,NA,-0.0119934525190321,0.163652220291544,"admin2Pcod","SO1604"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.924170616113744,NA,0.836347779708456,1.01199345251903,"admin2Pcod","SO1604"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0386159600217942,NA,-0.00799931436849968,0.085231234412088,"admin2Pcod","SO1503"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.961384039978206,NA,0.914768765587912,1.0079993143685,"admin2Pcod","SO1503"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.000452334856839782,NA,-0.000596703166733337,0.0015013728804129,"admin2Pcod","SO1503"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.99954766514316,NA,0.998498627119587,1.00059670316673,"admin2Pcod","SO1503"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0400169822036063,NA,-0.0195585319760774,0.09959249638329,"admin2Pcod","SO1501"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.959983017796394,NA,0.90040750361671,1.01955853197608,"admin2Pcod","SO1501"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1501"
"mcsi_score_2_cat","population_group","in_need","IDP",0.172849379466242,NA,0.0220921973186703,0.323606561613814,"admin2Pcod","SO1301"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.827150620533758,NA,0.676393438386186,0.97790780268133,"admin2Pcod","SO1301"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1301"
"mcsi_score_2_cat","population_group","in_need","IDP",0.010485244326678,NA,-0.00505116218590041,0.0260216508392564,"admin2Pcod","SO1502"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.989514755673322,NA,0.973978349160744,1.0050511621859,"admin2Pcod","SO1502"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00110843257287994,NA,-0.00147856445960226,0.00369542960536214,"admin2Pcod","SO1502"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.99889156742712,NA,0.996304570394638,1.0014785644596,"admin2Pcod","SO1502"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1303"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0430864035971685,NA,-0.00598866573509147,0.0921614729294285,"admin2Pcod","SO1303"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.956913596402832,NA,0.907838527070572,1.00598866573509,"admin2Pcod","SO1303"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0073751372118551,NA,-0.00914491066523794,0.0238951850889481,"admin2Pcod","SO1302"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.992624862788145,NA,0.976104814911052,1.00914491066524,"admin2Pcod","SO1302"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0322473101985149,NA,-0.0291092277727439,0.0936038481697737,"admin2Pcod","SO1302"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.967752689801485,NA,0.906396151830226,1.02910922777274,"admin2Pcod","SO1302"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1304"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0317460317460317,NA,-0.0143956721025237,0.0778877355945872,"admin2Pcod","SO1304"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.968253968253968,NA,0.922112264405413,1.01439567210252,"admin2Pcod","SO1304"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1401"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1401"
"mcsi_score_2_cat","population_group","in_need","IDP",0.169866659900866,NA,-0.00955275089315719,0.349286070694888,"admin2Pcod","SO1402"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.830133340099134,NA,0.650713929305112,1.00955275089316,"admin2Pcod","SO1402"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0203920350284733,NA,-0.00705148562039514,0.0478355556773417,"admin2Pcod","SO1402"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.979607964971527,NA,0.952164444322658,1.0070514856204,"admin2Pcod","SO1402"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0208457415128052,NA,-0.0331684020183271,0.0748598850439376,"admin2Pcod","SO1403"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.979154258487195,NA,0.925140114956063,1.03316840201833,"admin2Pcod","SO1403"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1403"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0123372417580665,NA,-0.0167803822036817,0.0414548657198148,"admin2Pcod","SO1404"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.987662758241933,NA,0.958545134280185,1.01678038220368,"admin2Pcod","SO1404"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00251048458451573,NA,-0.00454328304564943,0.00956425221468088,"admin2Pcod","SO1404"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.997489515415484,NA,0.990435747785319,1.00454328304565,"admin2Pcod","SO1404"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1201"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00813985485625635,NA,-0.00937075707578699,0.0256504667882997,"admin2Pcod","SO1201"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.991860145143744,NA,0.9743495332117,1.00937075707579,"admin2Pcod","SO1201"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1101"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0489748877905149,NA,0.0215619185251803,0.0763878570558494,"admin2Pcod","SO1101"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.951025112209485,NA,0.923612142944151,0.97843808147482,"admin2Pcod","SO1101"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0164872149142529,NA,-0.00615849103814812,0.0391329208666538,"admin2Pcod","SO1203"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.983512785085747,NA,0.960867079133346,1.00615849103815,"admin2Pcod","SO1203"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.000617671321265318,NA,-0.0002553464382426,0.00149068908077324,"admin2Pcod","SO1203"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.999382328678735,NA,0.998509310919227,1.00025534643824,"admin2Pcod","SO1203"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1102"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1102"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1202"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0133601438459666,NA,-0.0190023635007973,0.0457226511927305,"admin2Pcod","SO1202"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.986639856154033,NA,0.954277348807269,1.0190023635008,"admin2Pcod","SO1202"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1103"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.022500047616629,NA,0.00144920864120947,0.0435508865920485,"admin2Pcod","SO1103"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.977499952383371,NA,0.956449113407951,0.99855079135879,"admin2Pcod","SO1103"
"mcsi_score_2_cat","population_group","in_need","IDP",0.166666666666667,NA,-0.123636044067536,0.45696937740087,"admin2Pcod","SO1104"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.833333333333333,NA,0.54303062259913,1.12363604406754,"admin2Pcod","SO1104"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0495867768595041,NA,0.0198593387448913,0.0793142149741169,"admin2Pcod","SO1104"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.950413223140496,NA,0.920685785025883,0.980140661255109,"admin2Pcod","SO1104"
"mcsi_score_2_cat","population_group","in_need","IDP",0.203215093528237,NA,-0.0847417779600191,0.491171965016494,"admin2Pcod","SO2605"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.796784906471763,NA,0.508828034983506,1.08474177796002,"admin2Pcod","SO2605"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0508079141035386,NA,0.00740929848485569,0.0942065297222215,"admin2Pcod","SO2605"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.949192085896462,NA,0.905793470277778,0.992590701515145,"admin2Pcod","SO2605"
"mcsi_score_2_cat","population_group","in_need","IDP",0.574430074478338,NA,0.038712098552578,1.1101480504041,"admin2Pcod","SO2603"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.425569925521662,NA,-0.110148050404097,0.961287901447422,"admin2Pcod","SO2603"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.534194174774989,NA,0.0853344060295543,0.983053943520423,"admin2Pcod","SO2603"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.465805825225011,NA,0.0169460564795766,0.914665593970446,"admin2Pcod","SO2603"
"mcsi_score_2_cat","population_group","in_need","IDP",0.459362465695588,NA,-0.0391180259560179,0.957842957347194,"admin2Pcod","SO2601"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.540637534304412,NA,0.0421570426528062,1.03911802595602,"admin2Pcod","SO2601"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0587698933593378,NA,-0.0213028315135216,0.138842618232197,"admin2Pcod","SO2601"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.941230106640662,NA,0.861157381767803,1.02130283151352,"admin2Pcod","SO2601"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2801"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2801"
"mcsi_score_2_cat","population_group","in_need","IDP",0.125,NA,-0.0617276394287576,0.311727639428758,"admin2Pcod","SO2606"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.875,NA,0.688272360571242,1.06172763942876,"admin2Pcod","SO2606"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0504985267719269,NA,-0.0161455116535675,0.117142565197421,"admin2Pcod","SO2606"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.949501473228073,NA,0.882857434802579,1.01614551165357,"admin2Pcod","SO2606"
"mcsi_score_2_cat","population_group","in_need","IDP",0.087960399287936,NA,0.0315467500221652,0.144374048553707,"admin2Pcod","SO2201"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.912039600712064,NA,0.855625951446293,0.968453249977835,"admin2Pcod","SO2201"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0366743091477185,NA,0.0157840030042011,0.057564615291236,"admin2Pcod","SO2201"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.963325690852281,NA,0.942435384708764,0.984215996995799,"admin2Pcod","SO2201"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0656455142231948,NA,-0.0241107323536589,0.155401760800048,"admin2Pcod","SO2802"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.934354485776805,NA,0.844598239199952,1.02411073235366,"admin2Pcod","SO2802"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.121354202578777,NA,0.046935293422094,0.19577311173546,"admin2Pcod","SO2802"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.878645797421223,NA,0.80422688826454,0.953064706577906,"admin2Pcod","SO2802"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2803"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2803"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0352192129192001,NA,-0.100317564865954,0.170755990704354,"admin2Pcod","SO2604"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.9647807870808,NA,0.829244009295646,1.10031756486595,"admin2Pcod","SO2604"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.1708460726196,NA,0.150636848028623,0.191055297210577,"admin2Pcod","SO2604"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.8291539273804,NA,0.808944702789423,0.849363151971377,"admin2Pcod","SO2604"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2602"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0238095238095238,NA,-0.0419311266975095,0.0895501743165572,"admin2Pcod","SO2602"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.976190476190476,NA,0.910449825683443,1.04193112669751,"admin2Pcod","SO2602"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1901"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1901"
"mcsi_score_2_cat","population_group","in_need","IDP",0.156462800296387,NA,0.0531679087490806,0.259757691843692,"admin2Pcod","SO1902"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.843537199703614,NA,0.740242308156308,0.946832091250919,"admin2Pcod","SO1902"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0836606630565743,NA,0.0632337031420532,0.104087622971095,"admin2Pcod","SO1902"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.916339336943426,NA,0.895912377028905,0.936766296857947,"admin2Pcod","SO1902"
"mcsi_score_2_cat","population_group","in_need","IDP",0.295309555724901,NA,0.126232680901348,0.464386430548454,"admin2Pcod","SO1903"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.704690444275099,NA,0.535613569451546,0.873767319098652,"admin2Pcod","SO1903"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0785569750097559,NA,-0.0833880618159554,0.240502011835467,"admin2Pcod","SO1903"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.921443024990244,NA,0.759497988164532,1.08338806181596,"admin2Pcod","SO1903"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0782188959499594,NA,0.0319078171430743,0.124529974756844,"admin2Pcod","SO1801"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.921781104050041,NA,0.875470025243156,0.968092182856926,"admin2Pcod","SO1801"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0353600232926367,NA,-0.00106569949843073,0.071785746083704,"admin2Pcod","SO1801"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.964639976707363,NA,0.928214253916296,1.00106569949843,"admin2Pcod","SO1801"
"mcsi_score_2_cat","population_group","in_need","IDP",0.0309145342971037,NA,-0.00131371603396246,0.0631427846281699,"admin2Pcod","SO1803"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.969085465702896,NA,0.93685721537183,1.00131371603396,"admin2Pcod","SO1803"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0998482004566169,NA,0.0224840570462727,0.177212343866961,"admin2Pcod","SO1803"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.900151799543383,NA,0.822787656133039,0.977515942953727,"admin2Pcod","SO1803"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2302"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0101615426761088,NA,-0.00716746549438528,0.0274905508466028,"admin2Pcod","SO2302"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.989838457323891,NA,0.972509449153397,1.00716746549439,"admin2Pcod","SO2302"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2307"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.00829826671018764,NA,-0.00614328448449454,0.0227398179048698,"admin2Pcod","SO2307"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.991701733289812,NA,0.97726018209513,1.00614328448449,"admin2Pcod","SO2307"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2301"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2301"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0559006211180124,NA,0.0168617463844,0.0949394958516248,"admin2Pcod","SO2402"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.944099378881987,NA,0.905060504148375,0.9831382536156,"admin2Pcod","SO2402"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2305"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO2305"
"mcsi_score_2_cat","population_group","in_need","IDP",0.129432050066273,NA,0.0322545809451836,0.226609519187363,"admin2Pcod","SO2401"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.870567949933727,NA,0.773390480812637,0.967745419054816,"admin2Pcod","SO2401"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0603428988404199,NA,0.0458542046691714,0.0748315930116684,"admin2Pcod","SO2401"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.93965710115958,NA,0.925168406988331,0.954145795330829,"admin2Pcod","SO2401"
"mcsi_score_2_cat","population_group","in_need","IDP",0.137254901960784,NA,0.0821648574248396,0.192344946496729,"admin2Pcod","SO2501"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.862745098039216,NA,0.807655053503271,0.917835142575161,"admin2Pcod","SO2501"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.1623766442924,NA,0.0653089621630714,0.259444326421729,"admin2Pcod","SO2501"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.8376233557076,NA,0.740555673578271,0.934691037836929,"admin2Pcod","SO2501"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2504"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0630338348186551,NA,0.0513090268867277,0.0747586427505825,"admin2Pcod","SO2504"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.936966165181345,NA,0.925241357249417,0.948690973113272,"admin2Pcod","SO2504"
"mcsi_score_2_cat","population_group","in_need","IDP",0.403850749746336,NA,-0.00125146402052606,0.808952963513199,"admin2Pcod","SO2502"
"mcsi_score_2_cat","population_group","not_in_need","IDP",0.596149250253664,NA,0.191047036486801,1.00125146402053,"admin2Pcod","SO2502"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.0497831820602205,NA,0.039394538313616,0.0601718258068249,"admin2Pcod","SO2502"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.95021681793978,NA,0.939828174193175,0.960605461686384,"admin2Pcod","SO2502"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1802"
"mcsi_score_2_cat","population_group","in_need","not_displaced",0.000786995793367663,NA,-0.00115658358108294,0.00273057516781826,"admin2Pcod","SO1802"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",0.999213004206632,NA,0.997269424832182,1.00115658358108,"admin2Pcod","SO1802"
"mcsi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1804"
"mcsi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1804"
"impact_score_2_cat","population_group","in_need","IDP",0.10248347324638,NA,-0.0392928356451914,0.244259782137951,"admin2Pcod","SO2001"
